2025-12-15 11:44:10,953-DEBUG-root-13188::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251215114410946.log'
2025-12-15 11:45:31,403-INFO-root-13188::webapp_internal::input_value|3059:: Current field value: 9999999.00
2025-12-15 11:45:31,409-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Confirmar
2025-12-15 11:45:31,409-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:31,509-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:31,762-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:31,904-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Confirmar
2025-12-15 11:45:31,904-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 10.1%
2025-12-15 11:45:31,904-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-15 11:45:31,905-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.32%
2025-12-15 11:45:32,137-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:32,325-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:32,419-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:32,443-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:32,537-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:32,537-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:32,539-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:33,586-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:33,586-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 11:45:33,587-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:33,587-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 7.6%
2025-12-15 11:45:33,587-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.5%
2025-12-15 11:45:33,588-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.52%
2025-12-15 11:45:33,588-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Registro inserido com sucesso.'...
2025-12-15 11:45:33,650-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:45:33,650-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-15 11:45:33,650-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:33,746-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:33,955-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:34,046-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-15 11:45:34,047-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 13.6%
2025-12-15 11:45:34,047-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.6%
2025-12-15 11:45:34,047-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.35%
2025-12-15 11:45:34,229-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:34,364-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:34,459-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:34,484-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:34,590-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:34,590-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:34,593-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:35,667-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:35,667-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-15 11:45:35,668-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:35,668-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 9.2%
2025-12-15 11:45:35,668-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-15 11:45:35,669-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.3%
2025-12-15 11:45:36,569-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Cadastro de Aprovadores'...
2025-12-15 11:45:36,619-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:45:36,619-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Visualizar
2025-12-15 11:45:36,620-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:36,702-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:37,027-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:37,258-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Visualizar
2025-12-15 11:45:37,258-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 6.9%
2025-12-15 11:45:37,258-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-15 11:45:37,259-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.34%
2025-12-15 11:45:37,559-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:37,802-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:37,883-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:37,905-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:37,990-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:37,990-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:37,993-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:39,034-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:39,034-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 11:45:39,034-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:39,035-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 8.1%
2025-12-15 11:45:39,035-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.8%
2025-12-15 11:45:39,035-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.18%
2025-12-15 11:45:39,936-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Aprovadores - VISUALIZAR'...
2025-12-15 11:45:40,036-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:45:40,036-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:40,154-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:40,154-DEBUG-root-13188::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 11:45:40,233-DEBUG-root-13188::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:40,407-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 001016
2025-12-15 11:45:40,420-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 001016
2025-12-15 11:45:40,420-INFO-root-13188::webapp_internal::CheckResult|3313:: Value for Field AK_USER is: 001016
2025-12-15 11:45:40,426-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:40,541-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:40,541-DEBUG-root-13188::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 11:45:40,602-DEBUG-root-13188::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:40,734-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 000005
2025-12-15 11:45:40,751-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 000005
2025-12-15 11:45:40,752-INFO-root-13188::webapp_internal::CheckResult|3313:: Value for Field AK_APROSUP is: 000005
2025-12-15 11:45:40,757-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-15 11:45:40,758-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:40,858-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:41,095-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:41,209-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-15 11:45:41,209-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 13.1%
2025-12-15 11:45:41,209-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.6%
2025-12-15 11:45:41,210-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.45%
2025-12-15 11:45:41,431-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:41,587-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:41,681-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:41,710-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:41,802-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:41,802-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:41,804-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:42,880-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:42,880-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-15 11:45:42,881-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:42,881-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 8.2%
2025-12-15 11:45:42,881-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.4%
2025-12-15 11:45:42,882-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.59%
2025-12-15 11:45:43,783-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Cadastro de Aprovadores'...
2025-12-15 11:45:43,837-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:45:43,838-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Alterar
2025-12-15 11:45:43,838-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:43,931-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:44,264-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:44,496-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Alterar
2025-12-15 11:45:44,496-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 11.9%
2025-12-15 11:45:44,497-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-15 11:45:44,497-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.29%
2025-12-15 11:45:44,810-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:45,085-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:45,167-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:45,190-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:45,275-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:45,275-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:45,277-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:46,318-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:46,318-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 11:45:46,318-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:46,319-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 12.0%
2025-12-15 11:45:46,319-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-15 11:45:46,319-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.34%
2025-12-15 11:45:47,221-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Aprovadores - ALTERAR'...
2025-12-15 11:45:47,311-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:45:47,311-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:47,404-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:47,404-DEBUG-root-13188::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 11:45:47,457-DEBUG-root-13188::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:47,505-INFO-root-13188::webapp_internal::input_value|2941:: Looking for element: AK_LIMITE
2025-12-15 11:45:47,610-INFO-root-13188::webapp_internal::input_value|2951:: Element: AK_LIMITE Found!
2025-12-15 11:45:47,610-INFO-root-13188::webapp_internal::input_value|2953:: Filling element: AK_LIMITE
2025-12-15 11:45:47,633-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 9999999.00
2025-12-15 11:45:47,661-DEBUG-root-13188::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-15 11:45:47,789-DEBUG-root-13188::base::click|192:: Click Type: ClickType.SELENIUM
2025-12-15 11:45:47,863-DEBUG-root-13188::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-15 11:45:47,905-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 8888888.00
2025-12-15 11:45:47,906-DEBUG-root-13188::base::click|192:: Click Type: ClickType.SELENIUM
2025-12-15 11:45:47,992-DEBUG-root-13188::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 2
2025-12-15 11:45:48,324-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 8888888.00
2025-12-15 11:45:48,326-DEBUG-root-13188::base::click|192:: Click Type: ClickType.SELENIUM
2025-12-15 11:45:48,408-DEBUG-root-13188::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 3
2025-12-15 11:45:48,450-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 8888888.00
2025-12-15 11:45:48,468-DEBUG-root-13188::webapp_internal::get_web_value|3232:: Current value: 8888888.00
2025-12-15 11:45:48,468-INFO-root-13188::webapp_internal::input_value|3059:: Current field value: 8888888.00
2025-12-15 11:45:48,476-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Confirmar
2025-12-15 11:45:48,476-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:48,573-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:48,822-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:48,975-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Confirmar
2025-12-15 11:45:48,976-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 12.4%
2025-12-15 11:45:48,976-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.8%
2025-12-15 11:45:48,976-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.15%
2025-12-15 11:45:49,213-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:45:49,391-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:49,486-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:49,511-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:45:49,605-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:45:49,605-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:45:49,607-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:45:50,656-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:45:50,657-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 11:45:50,657-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:45:50,657-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 7.7%
2025-12-15 11:45:50,658-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 85.8%
2025-12-15 11:45:50,658-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.2%
2025-12-15 11:45:50,658-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Registro alterado com sucesso.'...
2025-12-15 11:48:11,960-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:48:11,960-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-15 11:48:11,960-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:12,055-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:12,260-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:12,343-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-15 11:48:12,343-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 8.9%
2025-12-15 11:48:12,344-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.8%
2025-12-15 11:48:12,344-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.23%
2025-12-15 11:48:12,522-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:12,648-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:12,739-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: True
2025-12-15 11:48:12,856-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:12,880-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:12,975-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:12,975-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:48:12,978-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:48:14,051-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:48:14,051-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-15 11:48:14,051-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:48:14,051-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 5.8%
2025-12-15 11:48:14,052-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.8%
2025-12-15 11:48:14,052-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.19%
2025-12-15 11:48:14,952-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Cadastro de Aprovadores'...
2025-12-15 11:48:15,015-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:48:15,015-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Outras Ações
2025-12-15 11:48:15,016-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:15,135-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:15,460-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:15,671-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Outras Ações
2025-12-15 11:48:15,671-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 4.9%
2025-12-15 11:48:15,673-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.8%
2025-12-15 11:48:15,673-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.15%
2025-12-15 11:48:15,975-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:16,269-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:16,377-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:16,403-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:16,495-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:16,496-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:48:16,498-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:48:17,540-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:48:17,541-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-15 11:48:17,670-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:17,708-INFO-root-13188::webapp_internal::SetButton|4588:: Clicking on Excluir
2025-12-15 11:48:17,838-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:17,960-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:48:17,970-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:48:17,970-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 9.2%
2025-12-15 11:48:17,970-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.2%
2025-12-15 11:48:17,971-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.79%
2025-12-15 11:48:18,872-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Tem certeza que deseja excluir o item abaixo?'...
2025-12-15 11:48:19,004-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:48:19,005-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Confirmar
2025-12-15 11:48:19,005-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:19,127-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:19,380-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:19,509-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Confirmar
2025-12-15 11:48:19,509-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 8.3%
2025-12-15 11:48:19,510-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.3%
2025-12-15 11:48:19,510-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.69%
2025-12-15 11:48:19,728-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:19,894-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:19,989-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:20,039-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:20,135-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:20,135-DEBUG-root-13188::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 11:48:20,137-DEBUG-root-13188::base::click|192:: Click Type: ClickType.JS
2025-12-15 11:48:21,186-DEBUG-root-13188::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 11:48:21,186-DEBUG-root-13188::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 11:48:21,186-DEBUG-root-13188::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-15 11:48:21,187-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 5.6%
2025-12-15 11:48:21,187-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.4%
2025-12-15 11:48:21,187-DEBUG-root-13188::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.63%
2025-12-15 11:48:21,187-INFO-root-13188::webapp_internal::WaitShow|4980:: Waiting show text 'Registro excluído com sucesso.'...
2025-12-15 11:48:21,259-INFO-root-13188::webapp_internal::WaitShow|4996:: Text found! 
2025-12-15 11:48:21,259-INFO-root-13188::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-15 11:48:21,260-DEBUG-root-13188::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 11:48:21,376-DEBUG-root-13188::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-15 11:48:21,585-DEBUG-root-13188::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 11:48:21,669-DEBUG-root-13188::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-15 11:48:21,669-DEBUG-root-13188::psutil_info::system_info|5:: CPU USAGE: 15.1%
2025-12-15 11:48:21,670-DEBUG-root-13188::psutil_info::system_info|6:: MEMORY USAGE: 86.6%
